mint,snapped_at,price_usd,liquidity_usd
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:37:21.57702+00,0.000055700000,16025.97
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:37:31.497964+00,0.000055490000,15995.75
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:37:36.786122+00,0.000053900000,15749.04
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:37:41.993886+00,0.000052020000,15450.69
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:37:49.517301+00,0.000050370000,15184.34
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:37:55.257992+00,0.000046300000,14509.03
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:01.582256+00,0.000050880000,15273.48
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:07.839749+00,0.000050130000,15151.11
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:12.586605+00,0.000047510000,14714.75
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:17.77556+00,0.000049400000,15032.51
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:21.738381+00,0.000049400000,15032.51
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:25.621504+00,0.000051280000,15339.78
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:29.074393+00,0.000051140000,15322.77
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:33.400625+00,0.000051140000,15322.77
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:37.223508+00,0.000051150000,15325.21
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:41.898828+00,0.000053050000,15630.84
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:45.215847+00,0.000053050000,15630.84
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:48.586462+00,0.000053050000,15630.84
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:52.482168+00,0.000046080000,14480.46
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:56.107983+00,0.000046080000,14480.46
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:38:59.816491+00,0.000044100000,14139.02
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:39:03.563218+00,0.000044100000,14139.02
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:39:08.551717+00,0.000044100000,14139.02
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:39:12.530026+00,0.000043130000,13972.22
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:39:16.427373+00,0.000043130000,13972.22
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:39:20.886235+00,0.000043130000,13972.22
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:39:28.381251+00,0.000042740000,13937.50
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:39:32.749474+00,0.000046140000,14498.85
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:39:36.264332+00,0.000042170000,13806.63
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:39:40.427928+00,0.000042170000,13806.63
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:39:45.192132+00,0.000042480000,13862.41
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:39:49.367807+00,0.000043270000,14002.98
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:39:53.552429+00,0.000045320000,14361.91
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:39:57.227164+00,0.000045540000,14398.59
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:02.111678+00,0.000045720000,14430.71
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:06.081204+00,0.000045720000,14430.71
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:10.087691+00,0.000046820000,14619.23
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:14.125439+00,0.000044060000,14142.78
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:19.282506+00,0.000047820000,14788.90
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:26.087663+00,0.000047260000,14696.85
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:31.448+00,0.000048130000,14844.16
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:34.991153+00,0.000048130000,14844.16
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:39.501087+00,0.000048130000,14844.16
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:43.970839+00,0.000047820000,14792.75
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:47.638158+00,0.000047820000,14792.75
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:51.311614+00,0.000047820000,14792.75
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:54.655745+00,0.000045140000,14335.91
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:40:58.187731+00,0.000043190000,13995.53
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:41:01.877278+00,0.000046470000,14565.81
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:41:05.694033+00,0.000046470000,14565.81
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:41:11.005402+00,0.000050160000,15184.44
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:41:15.290509+00,0.000052090000,15501.73
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:41:19.478506+00,0.000052090000,15501.73
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:41:27.779064+00,0.000051220000,15363.01
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:41:33.276681+00,0.000053720000,15766.03
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:41:37.228276+00,0.000061000000,16893.01
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:41:40.872364+00,0.000063720000,17298.26
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:41:45.318301+00,0.000076980000,19148.31
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:41:49.445024+00,0.000076980000,19148.31
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:41:53.192147+00,0.000072840000,18596.99
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:41:56.983847+00,0.000081970000,19823.23
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:42:01.569492+00,0.000081970000,19823.23
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:42:05.582363+00,0.000094900000,21447.52
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:42:09.926807+00,0.000090940000,20975.56
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:42:15.178287+00,0.000090940000,20975.56
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:42:22.40477+00,0.000095410000,21524.01
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:42:30.457775+00,0.000089740000,20838.47
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:42:35.552246+00,0.000091750000,21099.95
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:42:40.837197+00,0.000091750000,21099.95
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:42:46.84166+00,0.000083680000,20104.11
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:42:51.861971+00,0.000080820000,19735.96
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:42:55.911956+00,0.000080820000,19735.96
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:43:01.391132+00,0.000080370000,19679.38
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:43:05.419998+00,0.000075950000,19101.06
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:43:09.589455+00,0.000073240000,18732.61
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:43:14.27225+00,0.000068760000,18113.66
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:43:19.958341+00,0.000068760000,18113.66
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:43:27.542199+00,0.000071200000,18460.66
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:43:33.86907+00,0.000074750000,18949.07
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:43:38.087471+00,0.000067920000,18004.06
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:43:42.187823+00,0.000071360000,18488.94
2XzK878GKk8TaiVakJWrvDKgdBDTqxW2X8iG3Xuwpump,2026-07-28 21:43:45.994489+00,0.000071360000,18488.94
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:57:45.616424+00,0.000029030000,10943.66
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:57:49.092354+00,0.000029030000,10943.66
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:57:53.085395+00,0.000028000000,10723.02
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:57:57.006804+00,0.000028000000,10723.02
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:00.791069+00,0.000032580000,11670.09
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:04.084738+00,0.000034360000,12022.17
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:07.623876+00,0.000034360000,12022.17
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:12.557298+00,0.000036720000,12473.50
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:16.015321+00,0.000035200000,12185.26
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:19.072513+00,0.000035200000,12185.26
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:22.295138+00,0.000036460000,12427.72
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:26.966963+00,0.000035390000,12228.41
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:30.74028+00,0.000035390000,12228.41
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:33.88991+00,0.000039220000,12941.46
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:37.25782+00,0.000035820000,12312.13
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:40.917066+00,0.000035820000,12312.13
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:44.543498+00,0.000035820000,12312.13
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:47.634494+00,0.000045140000,13984.41
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:50.68107+00,0.000045140000,13984.41
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:54.99026+00,0.000046080000,14144.69
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:58:58.850737+00,0.000046080000,14144.69
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:02.125298+00,0.000047400000,14367.58
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:05.581383+00,0.000045740000,14092.16
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:08.912486+00,0.000045740000,14092.16
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:14.635935+00,0.000045370000,14029.37
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:18.747067+00,0.000045370000,14029.37
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:21.821535+00,0.000045460000,14051.56
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:26.052911+00,0.000045460000,14051.56
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:29.687495+00,0.000046780000,14272.50
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:32.96237+00,0.000046780000,14272.50
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:35.893689+00,0.000045930000,14134.73
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:39.725722+00,0.000045930000,14134.73
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:42.679767+00,0.000045980000,14142.74
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:46.348032+00,0.000053820000,15410.55
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:49.86383+00,0.000053820000,15410.55
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:53.311928+00,0.000053820000,15410.55
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 15:59:57.116402+00,0.000053820000,15410.55
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:00.393999+00,0.000056720000,15860.71
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:03.483523+00,0.000052100000,15149.02
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:07.03927+00,0.000055830000,15719.80
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:11.552513+00,0.000051880000,15116.55
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:15.705654+00,0.000051880000,15116.55
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:19.563001+00,0.000051880000,15116.55
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:23.076274+00,0.000047460000,14405.10
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:26.632534+00,0.000047460000,14405.10
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:29.733395+00,0.000056160000,15787.29
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:33.381707+00,0.000056860000,15892.90
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:36.588624+00,0.000058540000,16145.30
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:40.705049+00,0.000058540000,16145.30
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:43.853309+00,0.000057760000,16031.54
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:48.775937+00,0.000056740000,15879.60
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:53.05115+00,0.000055400000,15675.47
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:56.456103+00,0.000055400000,15675.47
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:00:59.862905+00,0.000054960000,15609.77
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:03.598584+00,0.000054960000,15609.77
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:06.858416+00,0.000058320000,16122.74
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:10.298325+00,0.000055650000,15721.52
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:15.597596+00,0.000051660000,15105.77
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:19.711048+00,0.000051660000,15105.77
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:23.400976+00,0.000047590000,14451.66
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:26.431011+00,0.000049970000,14842.32
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:30.078858+00,0.000049970000,14842.32
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:33.819237+00,0.000050340000,14903.58
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:36.985272+00,0.000050340000,14903.58
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:40.233222+00,0.000043820000,13821.01
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:43.352175+00,0.000043280000,13732.55
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:47.184056+00,0.000043280000,13732.55
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:50.665396+00,0.000041510000,13422.42
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:54.403005+00,0.000039120000,12995.71
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:01:57.402073+00,0.000039120000,12995.71
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:01.620852+00,0.000039120000,12995.71
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:04.643033+00,0.000053780000,15464.32
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:07.621127+00,0.000053780000,15464.32
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:12.031042+00,0.000053780000,15464.32
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:16.542655+00,0.000055160000,15681.90
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:19.950402+00,0.000054160000,15530.66
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:23.136865+00,0.000064320000,17040.37
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:26.187007+00,0.000064320000,17040.37
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:30.128592+00,0.000063170000,16877.69
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:34.129979+00,0.000063170000,16877.69
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:37.594546+00,0.000064020000,17002.26
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:40.878472+00,0.000064020000,17002.26
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:44.429289+00,0.000067410000,17482.36
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:48.462894+00,0.000063740000,16968.46
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:51.717633+00,0.000065190000,17176.20
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:55.628569+00,0.000065190000,17176.20
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:02:59.258969+00,0.000065120000,17164.37
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:03.394666+00,0.000065120000,17164.37
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:07.081706+00,0.000065120000,17164.37
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:11.613668+00,0.000067150000,17451.47
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:15.315423+00,0.000069030000,17715.16
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:18.928431+00,0.000066050000,17302.24
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:22.158649+00,0.000063530000,16948.17
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:25.769351+00,0.000063530000,16948.17
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:28.880872+00,0.000063060000,16882.10
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:32.685904+00,0.000068190000,17608.10
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:36.198145+00,0.000068190000,17608.10
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:39.144912+00,0.000069380000,17779.46
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:42.388848+00,0.000069380000,17779.46
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:46.924517+00,0.000057870000,16126.76
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:50.601798+00,0.000060110000,16462.19
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:54.834043+00,0.000060110000,16462.19
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:03:59.226867+00,0.000056100000,15860.88
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:04:02.635427+00,0.000056100000,15860.88
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:04:06.407246+00,0.000051820000,15194.76
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:04:10.406021+00,0.000056100000,15860.88
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:04:17.675157+00,0.000056160000,15872.88
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:04:22.97666+00,0.000057770000,16118.45
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:04:29.784445+00,0.000060600000,16541.65
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:04:36.418908+00,0.000071070000,18027.32
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:04:40.600074+00,0.000071070000,18027.32
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:04:44.087778+00,0.000077900000,18939.95
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:04:47.749431+00,0.000077900000,18939.95
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:04:51.217804+00,0.000072000000,18161.15
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:04:55.098984+00,0.000072000000,18161.15
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:04:59.490161+00,0.000074320000,18472.55
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:05:04.273385+00,0.000073920000,18422.05
3kXRNcd7qWrMUWGvZthgB35domFtGQvq7vXh2pNnpump,2026-07-31 16:05:08.595027+00,0.000073920000,18422.05
